mac_id,project_name,resource_type,date,utilization_pct
mac-03,Project Orion,cpu,2025-09-08,74.00083333333333
mac-03,Project Orion,cpu,2025-09-09,75.57333333333334
mac-03,Project Orion,cpu,2025-09-10,73.10041666666667
mac-03,Project Orion,cpu,2025-09-11,74.99708333333334
mac-03,Project Orion,cpu,2025-09-12,74.01375
mac-03,Project Orion,cpu,2025-09-13,74.3575
mac-03,Project Orion,cpu,2025-09-14,73.64333333333333
mac-03,Project Orion,cpu,2025-09-15,73.14208333333333
mac-03,Project Orion,cpu,2025-09-16,74.54958333333333
mac-03,Project Orion,cpu,2025-09-17,72.96541666666667
mac-03,Project Orion,cpu,2025-09-18,73.7325
mac-03,Project Orion,cpu,2025-09-19,74.22208333333333
mac-03,Project Orion,cpu,2025-09-20,74.38541666666667
mac-03,Project Orion,cpu,2025-09-21,73.79208333333334
mac-03,Project Orion,cpu,2025-09-22,73.18375
mac-03,Project Orion,cpu,2025-09-23,74.03541666666666
mac-03,Project Orion,cpu,2025-09-24,73.21541666666667
mac-03,Project Orion,cpu,2025-09-25,74.07541666666667
mac-03,Project Orion,cpu,2025-09-26,73.34833333333334
mac-03,Project Orion,cpu,2025-09-27,73.78375
mac-03,Project Orion,cpu,2025-09-28,74.455
mac-03,Project Orion,cpu,2025-09-29,74.58291666666666
mac-03,Project Orion,cpu,2025-09-30,74.66125000000001
mac-03,Project Orion,cpu,2025-10-01,73.9375
mac-03,Project Orion,cpu,2025-10-02,74.59083333333334
mac-03,Project Orion,cpu,2025-10-03,74.50041666666667
mac-03,Project Orion,cpu,2025-10-04,73.84708333333333
mac-03,Project Orion,cpu,2025-10-05,73.455
mac-03,Project Orion,cpu,2025-10-06,74.48916666666666
mac-03,Project Orion,cpu,2025-10-07,74.02833333333334
mac-03,Project Orion,cpu,2025-10-08,73.84375
mac-03,Project Orion,cpu,2025-10-09,75.30875
mac-03,Project Orion,cpu,2025-10-10,73.64
mac-03,Project Orion,cpu,2025-10-11,74.56541666666666
mac-03,Project Orion,cpu,2025-10-12,74.84375
mac-03,Project Orion,cpu,2025-10-13,74.54791666666667
mac-03,Project Orion,cpu,2025-10-14,74.70916666666666
mac-03,Project Orion,cpu,2025-10-15,73.72583333333334
mac-03,Project Orion,cpu,2025-10-16,74.52416666666666
mac-03,Project Orion,cpu,2025-10-17,74.90958333333333
mac-03,Project Orion,cpu,2025-10-18,74.78750000000001
mac-03,Project Orion,cpu,2025-10-19,73.49374999999999
mac-03,Project Orion,cpu,2025-10-20,74.02708333333334
mac-03,Project Orion,cpu,2025-10-21,72.84416666666667
mac-03,Project Orion,cpu,2025-10-22,74.67041666666667
mac-03,Project Orion,cpu,2025-10-23,73.97916666666667
mac-03,Project Orion,cpu,2025-10-24,73.16666666666667
mac-03,Project Orion,cpu,2025-10-25,73.73916666666666
mac-03,Project Orion,cpu,2025-10-26,74.97166666666666
mac-03,Project Orion,cpu,2025-10-27,74.59666666666666
mac-03,Project Orion,cpu,2025-10-28,73.46833333333333
mac-03,Project Orion,cpu,2025-10-29,74.2675
mac-03,Project Orion,cpu,2025-10-30,74.37166666666667
mac-03,Project Orion,cpu,2025-10-31,76.31333333333333
mac-03,Project Orion,cpu,2025-11-01,73.77458333333333
mac-03,Project Orion,cpu,2025-11-02,73.32625
mac-03,Project Orion,cpu,2025-11-03,73.50666666666667
mac-03,Project Orion,cpu,2025-11-04,74.60291666666667
mac-03,Project Orion,cpu,2025-11-05,73.76875
mac-03,Project Orion,cpu,2025-11-06,74.66583333333334
mac-03,Project Orion,cpu,2025-11-07,74.04208333333334
mac-03,Project Orion,cpu,2025-11-08,74.76041666666667
mac-03,Project Orion,cpu,2025-11-09,75.16666666666667
mac-03,Project Orion,cpu,2025-11-10,74.81583333333333
mac-03,Project Orion,cpu,2025-11-11,73.80541666666666
mac-03,Project Orion,cpu,2025-11-12,75.7525
mac-03,Project Orion,cpu,2025-11-13,74.15625
mac-03,Project Orion,cpu,2025-11-14,74.67333333333333
mac-03,Project Orion,cpu,2025-11-15,73.96583333333334
mac-03,Project Orion,cpu,2025-11-16,75.04083333333334
mac-03,Project Orion,cpu,2025-11-17,74.33708333333333
mac-03,Project Orion,cpu,2025-11-18,72.52125
mac-03,Project Orion,cpu,2025-11-19,73.1225
mac-03,Project Orion,cpu,2025-11-20,73.96124999999999
mac-03,Project Orion,cpu,2025-11-21,75.12916666666666
mac-03,Project Orion,cpu,2025-11-22,73.02833333333334
mac-03,Project Orion,cpu,2025-11-23,73.75291666666666
mac-03,Project Orion,cpu,2025-11-24,74.92
mac-03,Project Orion,cpu,2025-11-25,75.08333333333333
mac-03,Project Orion,cpu,2025-11-26,74.2225
mac-03,Project Orion,cpu,2025-11-27,74.94458333333334
mac-03,Project Orion,cpu,2025-11-28,74.25666666666667
mac-03,Project Orion,cpu,2025-11-29,74.35791666666667
mac-03,Project Orion,cpu,2025-11-30,73.83583333333333
mac-03,Project Orion,cpu,2025-12-01,74.31291666666667
mac-03,Project Orion,cpu,2025-12-02,75.01041666666667
mac-03,Project Orion,cpu,2025-12-03,74.22375000000001
mac-03,Project Orion,cpu,2025-12-04,74.54958333333333
mac-03,Project Orion,cpu,2025-12-05,75.7225
mac-03,Project Orion,cpu,2025-12-06,74.1075
mac-03,Project Orion,cpu,2025-12-07,76.35125000000001
mac-03,Project Orion,cpu,2025-12-08,74.98291666666667
mac-03,Project Orion,cpu,2025-12-09,74.62208333333334
mac-03,Project Orion,cpu,2025-12-10,74.24666666666667
mac-03,Project Orion,cpu,2025-12-11,72.71458333333334
mac-03,Project Orion,cpu,2025-12-12,74.35791666666667
mac-03,Project Orion,cpu,2025-12-13,76.67375
mac-03,Project Orion,cpu,2025-12-14,73.75375
mac-03,Project Orion,cpu,2025-12-15,73.67
mac-03,Project Orion,cpu,2025-12-16,74.89833333333333
mac-03,Project Orion,cpu,2025-12-17,75.4175
mac-03,Project Orion,cpu,2025-12-18,74.68124999999999
mac-03,Project Orion,cpu,2025-12-19,74.60416666666667
mac-03,Project Orion,cpu,2025-12-20,75.2325
mac-03,Project Orion,cpu,2025-12-21,74.19125
mac-03,Project Orion,cpu,2025-12-22,73.72541666666667
mac-03,Project Orion,cpu,2025-12-23,74.06208333333333
mac-03,Project Orion,cpu,2025-12-24,74.76416666666667
mac-03,Project Orion,cpu,2025-12-25,75.85666666666667
mac-03,Project Orion,cpu,2025-12-26,74.00083333333333
mac-03,Project Orion,cpu,2025-12-27,74.34375
mac-03,Project Orion,cpu,2025-12-28,75.04416666666667
mac-03,Project Orion,cpu,2025-12-29,75.69875
mac-03,Project Orion,cpu,2025-12-30,73.87083333333334
mac-03,Project Orion,cpu,2025-12-31,74.12041666666666
mac-03,Project Orion,disk,2025-01-01,70.44500000000001
mac-03,Project Orion,disk,2025-01-02,70.5575
mac-03,Project Orion,disk,2025-01-03,71.65416666666667
mac-03,Project Orion,disk,2025-01-04,70.35333333333334
mac-03,Project Orion,disk,2025-01-05,70.50041666666667
mac-03,Project Orion,disk,2025-01-06,69.68166666666667
mac-03,Project Orion,disk,2025-01-07,69.81541666666666
mac-03,Project Orion,disk,2025-01-08,71.03958333333334
mac-03,Project Orion,disk,2025-01-09,69.95166666666667
mac-03,Project Orion,disk,2025-01-10,70.04916666666666
mac-03,Project Orion,disk,2025-01-11,70.13541666666667
mac-03,Project Orion,disk,2025-01-12,69.48041666666667
mac-03,Project Orion,disk,2025-01-13,72.01166666666667
mac-03,Project Orion,disk,2025-01-14,69.91833333333334
mac-03,Project Orion,disk,2025-01-15,71.04666666666667
mac-03,Project Orion,disk,2025-01-16,69.37875
mac-03,Project Orion,disk,2025-01-17,68.11749999999999
mac-03,Project Orion,disk,2025-01-18,70.64125
mac-03,Project Orion,disk,2025-01-19,69.52541666666667
mac-03,Project Orion,disk,2025-01-20,69.94333333333333
mac-03,Project Orion,disk,2025-01-21,69.66208333333334
mac-03,Project Orion,disk,2025-01-22,70.63041666666668
mac-03,Project Orion,disk,2025-01-23,71.13833333333334
mac-03,Project Orion,disk,2025-01-24,70.79708333333333
mac-03,Project Orion,disk,2025-01-25,70.29333333333334
mac-03,Project Orion,disk,2025-01-26,70.835
mac-03,Project Orion,disk,2025-01-27,69.73291666666667
mac-03,Project Orion,disk,2025-01-28,70.93958333333333
mac-03,Project Orion,disk,2025-01-29,69.5025
mac-03,Project Orion,disk,2025-01-30,69.00333333333333
mac-03,Project Orion,disk,2025-01-31,69.66666666666667
mac-03,Project Orion,disk,2025-02-01,70.795
mac-03,Project Orion,disk,2025-02-02,69.52666666666666
mac-03,Project Orion,disk,2025-02-03,70.43041666666666
mac-03,Project Orion,disk,2025-02-04,69.66916666666667
mac-03,Project Orion,disk,2025-02-05,70.50083333333333
mac-03,Project Orion,disk,2025-02-06,70.65583333333333
mac-03,Project Orion,disk,2025-02-07,69.50375
mac-03,Project Orion,disk,2025-02-08,70.06791666666668
mac-03,Project Orion,disk,2025-02-09,69.97541666666667
mac-03,Project Orion,disk,2025-02-10,71.35833333333333
mac-03,Project Orion,disk,2025-02-11,71.74125
mac-03,Project Orion,disk,2025-02-12,70.67125
mac-03,Project Orion,disk,2025-02-13,70.37083333333332
mac-03,Project Orion,disk,2025-02-14,70.81208333333333
mac-03,Project Orion,disk,2025-02-15,70.74791666666667
mac-03,Project Orion,disk,2025-02-16,70.74083333333333
mac-03,Project Orion,disk,2025-02-17,72.06666666666666
mac-03,Project Orion,disk,2025-02-18,69.57083333333334
mac-03,Project Orion,disk,2025-02-19,70.78958333333334
mac-03,Project Orion,disk,2025-02-20,68.915
mac-03,Project Orion,disk,2025-02-21,71.62083333333334
mac-03,Project Orion,disk,2025-02-22,69.7825
mac-03,Project Orion,disk,2025-02-23,70.92708333333333
mac-03,Project Orion,disk,2025-02-24,69.84625
mac-03,Project Orion,disk,2025-02-25,71.51833333333333
mac-03,Project Orion,disk,2025-02-26,68.9175
mac-03,Project Orion,disk,2025-02-27,70.55791666666667
mac-03,Project Orion,disk,2025-02-28,69.87583333333333
mac-03,Project Orion,disk,2025-03-01,70.90083333333332
mac-03,Project Orion,disk,2025-03-02,72.17999999999999
mac-03,Project Orion,disk,2025-03-03,70.76291666666667
mac-03,Project Orion,disk,2025-03-04,71.0775
mac-03,Project Orion,disk,2025-03-05,69.59666666666666
mac-03,Project Orion,disk,2025-03-06,71.21166666666666
mac-03,Project Orion,disk,2025-03-07,69.38666666666667
mac-03,Project Orion,disk,2025-03-08,69.79416666666667
mac-03,Project Orion,disk,2025-03-09,71.50458333333334
mac-03,Project Orion,disk,2025-03-10,70.59291666666667
mac-03,Project Orion,disk,2025-03-11,70.82833333333333
mac-03,Project Orion,disk,2025-03-12,71.63416666666667
mac-03,Project Orion,disk,2025-03-13,71.26291666666667
mac-03,Project Orion,disk,2025-03-14,71.39625
mac-03,Project Orion,disk,2025-03-15,70.36458333333333
mac-03,Project Orion,disk,2025-03-16,71.29208333333334
mac-03,Project Orion,disk,2025-03-17,71.34041666666667
mac-03,Project Orion,disk,2025-03-18,72.19375000000001
mac-03,Project Orion,disk,2025-03-19,69.74083333333333
mac-03,Project Orion,disk,2025-03-20,70.145
mac-03,Project Orion,disk,2025-03-21,72.06875000000001
mac-03,Project Orion,disk,2025-03-22,70.20875
mac-03,Project Orion,disk,2025-03-23,69.72416666666668
mac-03,Project Orion,disk,2025-03-24,69.59291666666667
mac-03,Project Orion,disk,2025-03-25,69.34083333333334
mac-03,Project Orion,disk,2025-03-26,72.21458333333334
mac-03,Project Orion,disk,2025-03-27,70.7625
mac-03,Project Orion,disk,2025-03-28,72.115
mac-03,Project Orion,disk,2025-03-29,70.13250000000001
mac-03,Project Orion,disk,2025-03-30,68.98875
mac-03,Project Orion,disk,2025-03-31,71.74208333333333
mac-03,Project Orion,disk,2025-04-01,69.92791666666666
mac-03,Project Orion,disk,2025-04-02,70.88166666666667
mac-03,Project Orion,disk,2025-04-03,71.32416666666667
mac-03,Project Orion,disk,2025-04-04,70.4075
mac-03,Project Orion,disk,2025-04-05,71.88833333333334
mac-03,Project Orion,disk,2025-04-06,70.15666666666667
mac-03,Project Orion,disk,2025-04-07,71.28083333333333
mac-03,Project Orion,disk,2025-04-08,70.85041666666667
mac-03,Project Orion,disk,2025-04-09,69.98833333333333
mac-03,Project Orion,disk,2025-04-10,72.98958333333333
mac-03,Project Orion,disk,2025-04-11,70.1025
mac-03,Project Orion,disk,2025-04-12,70.83958333333334
mac-03,Project Orion,disk,2025-04-13,70.74916666666667
mac-03,Project Orion,disk,2025-04-14,71.78
mac-03,Project Orion,disk,2025-04-15,71.46958333333333
mac-03,Project Orion,disk,2025-04-16,70.29125
mac-03,Project Orion,disk,2025-04-17,71.86416666666666
mac-03,Project Orion,disk,2025-04-18,71.68666666666667
mac-03,Project Orion,disk,2025-04-19,70.8625
mac-03,Project Orion,disk,2025-04-20,70.52374999999999
mac-03,Project Orion,disk,2025-04-21,72.26125
mac-03,Project Orion,disk,2025-04-22,70.72041666666667
mac-03,Project Orion,disk,2025-04-23,69.75500000000001
mac-03,Project Orion,disk,2025-04-24,70.6425
mac-03,Project Orion,disk,2025-04-25,71.11416666666666
mac-03,Project Orion,disk,2025-04-26,71.07208333333334
mac-03,Project Orion,disk,2025-04-27,71.72166666666666
mac-03,Project Orion,disk,2025-04-28,71.58583333333333
mac-03,Project Orion,disk,2025-04-29,70.03916666666667
mac-03,Project Orion,disk,2025-04-30,71.92666666666666
mac-03,Project Orion,disk,2025-05-01,69.63041666666668
mac-03,Project Orion,disk,2025-05-02,70.70583333333333
mac-03,Project Orion,disk,2025-05-03,70.82958333333333
mac-03,Project Orion,disk,2025-05-04,70.49791666666667
mac-03,Project Orion,disk,2025-05-05,71.56666666666666
mac-03,Project Orion,disk,2025-05-06,70.27708333333334
mac-03,Project Orion,disk,2025-05-07,71.37083333333334
mac-03,Project Orion,disk,2025-05-08,70.64625
mac-03,Project Orion,disk,2025-05-09,71.00375
mac-03,Project Orion,disk,2025-05-10,71.78666666666666
mac-03,Project Orion,disk,2025-05-11,70.73875
mac-03,Project Orion,disk,2025-05-12,71.36083333333333
mac-03,Project Orion,disk,2025-05-13,71.165
mac-03,Project Orion,disk,2025-05-14,72.13791666666667
mac-03,Project Orion,disk,2025-05-15,71.55875
mac-03,Project Orion,disk,2025-05-16,71.08875
mac-03,Project Orion,disk,2025-05-17,71.58541666666666
mac-03,Project Orion,disk,2025-05-18,69.77625
mac-03,Project Orion,disk,2025-05-19,71.06916666666667
mac-03,Project Orion,disk,2025-05-20,71.85541666666667
mac-03,Project Orion,disk,2025-05-21,72.40583333333333
mac-03,Project Orion,disk,2025-05-22,72.70916666666666
mac-03,Project Orion,disk,2025-05-23,71.53125
mac-03,Project Orion,disk,2025-05-24,71.39208333333333
mac-03,Project Orion,disk,2025-05-25,70.41958333333334
mac-03,Project Orion,disk,2025-05-26,71.13708333333334
mac-03,Project Orion,disk,2025-05-27,70.8225
mac-03,Project Orion,disk,2025-05-28,71.62791666666666
mac-03,Project Orion,disk,2025-05-29,72.60333333333334
mac-03,Project Orion,disk,2025-05-30,71.01666666666667
mac-03,Project Orion,disk,2025-05-31,70.84625
mac-03,Project Orion,disk,2025-06-01,72.55333333333333
mac-03,Project Orion,disk,2025-06-02,70.95333333333333
mac-03,Project Orion,disk,2025-06-03,70.88458333333334
mac-03,Project Orion,disk,2025-06-04,71.00583333333334
mac-03,Project Orion,disk,2025-06-05,71.43708333333333
mac-03,Project Orion,disk,2025-06-06,70.79125
mac-03,Project Orion,disk,2025-06-07,71.35708333333334
mac-03,Project Orion,disk,2025-06-08,71.90833333333333
mac-03,Project Orion,disk,2025-06-09,71.17333333333333
mac-03,Project Orion,disk,2025-06-10,71.705
mac-03,Project Orion,disk,2025-06-11,71.61
mac-03,Project Orion,disk,2025-06-12,71.21875
mac-03,Project Orion,disk,2025-06-13,73.0025
mac-03,Project Orion,disk,2025-06-14,72.05375
mac-03,Project Orion,disk,2025-06-15,72.235
mac-03,Project Orion,disk,2025-06-16,71.8125
mac-03,Project Orion,disk,2025-06-17,72.55666666666666
mac-03,Project Orion,disk,2025-06-18,71.24833333333333
mac-03,Project Orion,disk,2025-06-19,71.62666666666667
mac-03,Project Orion,disk,2025-06-20,72.59875000000001
mac-03,Project Orion,disk,2025-06-21,70.34791666666666
mac-03,Project Orion,disk,2025-06-22,70.99374999999999
mac-03,Project Orion,disk,2025-06-23,71.40541666666667
mac-03,Project Orion,disk,2025-06-24,72.42875
mac-03,Project Orion,disk,2025-06-25,72.41333333333334
mac-03,Project Orion,disk,2025-06-26,71.12125
mac-03,Project Orion,disk,2025-06-27,71.48875
mac-03,Project Orion,disk,2025-06-28,71.78708333333334
mac-03,Project Orion,disk,2025-06-29,71.9225
mac-03,Project Orion,disk,2025-06-30,69.66291666666666
mac-03,Project Orion,disk,2025-07-01,72.81333333333333
mac-03,Project Orion,disk,2025-07-02,71.46458333333334
mac-03,Project Orion,disk,2025-07-03,71.27291666666666
mac-03,Project Orion,disk,2025-07-04,71.5175
mac-03,Project Orion,disk,2025-07-05,71.44958333333334
mac-03,Project Orion,disk,2025-07-06,73.66958333333334
mac-03,Project Orion,disk,2025-07-07,71.90625
mac-03,Project Orion,disk,2025-07-08,71.59166666666667
mac-03,Project Orion,disk,2025-07-09,71.78666666666666
mac-03,Project Orion,disk,2025-07-10,71.135
mac-03,Project Orion,disk,2025-07-11,73.44208333333333
mac-03,Project Orion,disk,2025-07-12,70.84375
mac-03,Project Orion,disk,2025-07-13,72.85708333333334
mac-03,Project Orion,disk,2025-07-14,72.62083333333334
mac-03,Project Orion,disk,2025-07-15,71.47583333333334
mac-03,Project Orion,disk,2025-07-16,71.42833333333333
mac-03,Project Orion,disk,2025-07-17,72.00958333333334
mac-03,Project Orion,disk,2025-07-18,71.895
mac-03,Project Orion,disk,2025-07-19,71.78958333333334
mac-03,Project Orion,disk,2025-07-20,73.38208333333334
mac-03,Project Orion,disk,2025-07-21,71.9475
mac-03,Project Orion,disk,2025-07-22,72.72833333333334
mac-03,Project Orion,disk,2025-07-23,71.89999999999999
mac-03,Project Orion,disk,2025-07-24,71.90458333333333
mac-03,Project Orion,disk,2025-07-25,72.10958333333333
mac-03,Project Orion,disk,2025-07-26,71.0925
mac-03,Project Orion,disk,2025-07-27,71.81375
mac-03,Project Orion,disk,2025-07-28,72.29208333333334
mac-03,Project Orion,disk,2025-07-29,72.51375
mac-03,Project Orion,disk,2025-07-30,72.29041666666667
mac-03,Project Orion,disk,2025-07-31,71.78583333333333
mac-03,Project Orion,disk,2025-08-01,72.75041666666667
mac-03,Project Orion,disk,2025-08-02,71.68583333333333
mac-03,Project Orion,disk,2025-08-03,73.49583333333334
mac-03,Project Orion,disk,2025-08-04,71.69875
mac-03,Project Orion,disk,2025-08-05,73.48916666666666
mac-03,Project Orion,disk,2025-08-06,72.24249999999999
mac-03,Project Orion,disk,2025-08-07,73.24333333333333
mac-03,Project Orion,disk,2025-08-08,74.60791666666667
mac-03,Project Orion,disk,2025-08-09,72.12291666666667
mac-03,Project Orion,disk,2025-08-10,72.29125
mac-03,Project Orion,disk,2025-08-11,71.38583333333334
mac-03,Project Orion,disk,2025-08-12,71.84375
mac-03,Project Orion,disk,2025-08-13,72.625
mac-03,Project Orion,disk,2025-08-14,72.38625
mac-03,Project Orion,disk,2025-08-15,72.79166666666667
mac-03,Project Orion,disk,2025-08-16,71.56916666666667
mac-03,Project Orion,disk,2025-08-17,72.235
mac-03,Project Orion,disk,2025-08-18,71.79583333333333
mac-03,Project Orion,disk,2025-08-19,72.235
mac-03,Project Orion,disk,2025-08-20,72.26625
mac-03,Project Orion,disk,2025-08-21,71.26958333333333
mac-03,Project Orion,disk,2025-08-22,72.69125
mac-03,Project Orion,disk,2025-08-23,71.40333333333334
mac-03,Project Orion,disk,2025-08-24,70.53958333333334
mac-03,Project Orion,disk,2025-08-25,71.53583333333333
mac-03,Project Orion,disk,2025-08-26,71.94333333333334
mac-03,Project Orion,disk,2025-08-27,71.665
mac-03,Project Orion,disk,2025-08-28,72.95208333333333
mac-03,Project Orion,disk,2025-08-29,70.90291666666667
mac-03,Project Orion,disk,2025-08-30,72.07166666666667
mac-03,Project Orion,disk,2025-08-31,71.90083333333332
mac-03,Project Orion,disk,2025-09-01,73.72875
mac-03,Project Orion,disk,2025-09-02,72.31
mac-03,Project Orion,disk,2025-09-03,73.66416666666667
mac-03,Project Orion,disk,2025-09-04,72.48458333333333
mac-03,Project Orion,disk,2025-09-05,71.51208333333334
mac-03,Project Orion,disk,2025-09-06,71.50666666666667
mac-03,Project Orion,disk,2025-09-07,71.41791666666667
mac-03,Project Orion,disk,2025-09-08,73.39333333333333
mac-03,Project Orion,disk,2025-09-09,72.86749999999999
mac-03,Project Orion,disk,2025-09-10,72.92541666666666
mac-03,Project Orion,disk,2025-09-11,71.41083333333334
mac-03,Project Orion,disk,2025-09-12,73.53666666666668
mac-03,Project Orion,disk,2025-09-13,72.07625
mac-03,Project Orion,disk,2025-09-14,73.34583333333333
mac-03,Project Orion,disk,2025-09-15,73.31
mac-03,Project Orion,disk,2025-09-16,71.73166666666667
mac-03,Project Orion,disk,2025-09-17,70.89874999999999
mac-03,Project Orion,disk,2025-09-18,72.3025
mac-03,Project Orion,disk,2025-09-19,71.6625
mac-03,Project Orion,disk,2025-09-20,73.59
mac-03,Project Orion,disk,2025-09-21,71.955
mac-03,Project Orion,disk,2025-09-22,71.65875
mac-03,Project Orion,disk,2025-09-23,72.16625
mac-03,Project Orion,disk,2025-09-24,73.09
mac-03,Project Orion,disk,2025-09-25,72.83291666666666
mac-03,Project Orion,disk,2025-09-26,72.50791666666667
mac-03,Project Orion,disk,2025-09-27,72.99249999999999
mac-03,Project Orion,disk,2025-09-28,72.65083333333334
mac-03,Project Orion,disk,2025-09-29,73.4075
mac-03,Project Orion,disk,2025-09-30,72.43875
mac-03,Project Orion,disk,2025-10-01,71.59708333333333
